SVCHOST.EXE-F71A6821.pf,7/11/2022 11:57:14 AM,7/11/2022 5:18:15 PM,"8,933",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"7/11/2022 5:18:05 PM, 7/11/2022 2:49:01 PM, 7/11/2022 11:57:04 AM",No
SVCHOST.EXE-FF4C268B.pf,7/11/2022 10:06:08 AM,7/11/2022 5:51:17 PM,"5,731",SVCHOST.EXE,C:\Windows\System32\svchost.exe,23,"7/11/2022 5:51:07 PM, 7/11/2022 5:47:07 PM, 7/11/2022 5:36:00 PM, 7/11/2022 5:32:00 PM, 7/11/2022 5:22:09 PM, 7/11/2022 5:15:56 PM, 7/11/2022 4:35:53 PM, 7/11/2022 4:23:51 PM",No
SYNTPENH.EXE-5560EC17.pf,6/21/2022 5:01:02 PM,7/10/2022 6:20:29 PM,"10,161",SYNTPENH.EXE,C:\Windows\System32\SynTPEnh.exe,13,"7/10/2022 6:20:29 PM, 7/7/2022 1:17:41 PM, 7/6/2022 9:05:24 PM, 7/6/2022 10:31:27 AM, 7/4/2022 8:54:18 PM, 7/4/2022 8:54:13 PM, 7/1/2022 7:43:45 AM, 7/1/2022 3:00:00 AM",No
SYSTEMSETTINGS.EXE-7A398F22.pf,6/15/2022 8:30:04 AM,6/22/2022 4:02:27 PM,"72,644",SYSTEMSETTINGS.EXE,C:\Windows\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE,9,"6/22/2022 4:02:17 PM, 6/17/2022 8:43:13 AM, 6/16/2022 1:19:56 PM, 6/16/2022 1:19:33 PM, 6/15/2022 2:39:00 PM, 6/15/2022 10:58:00 AM, 6/15/2022 10:49:31 AM, 6/15/2022 10:32:28 AM",No
TASKHOSTW.EXE-1EAF2222.pf,7/11/2022 9:42:39 AM,7/11/2022 5:39:09 PM,"15,309",TASKHOSTW.EXE,C:\Windows\System32\TASKHOSTW.EXE,33,"7/11/2022 5:38:59 PM, 7/11/2022 5:38:59 PM, 7/11/2022 4:03:37 PM, 7/11/2022 3:58:56 PM, 7/11/2022 3:33:10 PM, 7/11/2022 3:29:20 PM, 7/11/2022 3:23:15 PM, 7/11/2022 3:17:48 PM",No
TASKKILL.EXE-ECD4FD3D.pf,7/11/2022 3:51:49 PM,7/11/2022 3:51:50 PM,"6,045",TASKKILL.EXE,C:\Windows\System32\taskkill.exe,2,"7/11/2022 3:51:50 PM, 7/11/2022 3:51:49 PM",No
TASKMGR.EXE-39AABA37.pf,6/17/2022 3:07:50 PM,7/7/2022 2:32:50 PM,"55,679",TASKMGR.EXE,C:\Windows\System32\Taskmgr.exe,9,"7/7/2022 2:32:40 PM, 7/4/2022 8:53:54 PM, 7/4/2022 8:51:47 PM, 6/28/2022 10:06:57 AM, 6/27/2022 3:19:54 PM, 6/27/2022 2:29:08 PM, 6/24/2022 9:24:21 AM, 6/22/2022 7:34:41 AM",No
TEAMS.EXE-7A47C5E0.pf,6/21/2022 8:24:58 AM,7/11/2022 8:00:26 AM,"83,494",TEAMS.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,19,"7/11/2022 8:00:09 AM, 7/11/2022 8:00:03 AM, 7/7/2022 1:19:31 PM, 7/7/2022 1:19:21 PM, 7/7/2022 12:17:37 PM, 7/7/2022 7:53:36 AM, 7/6/2022 10:33:36 AM, 7/6/2022 3:03:55 AM",No
TEAMS.EXE-7A47C5E1.pf,7/11/2022 9:42:36 AM,7/11/2022 5:58:19 PM,"6,389",TEAMS.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,112,"7/11/2022 5:58:09 PM, 7/11/2022 5:56:08 PM, 7/11/2022 5:54:08 PM, 7/11/2022 5:52:08 PM, 7/11/2022 5:50:08 PM, 7/11/2022 5:48:08 PM, 7/11/2022 5:42:07 PM, 7/11/2022 5:22:05 PM",No
TEAMS.EXE-7A47C5E8.pf,7/11/2022 11:15:29 AM,7/11/2022 5:15:29 PM,"6,483",TEAMS.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,3,"7/11/2022 5:15:29 PM, 7/11/2022 2:15:29 PM, 7/11/2022 11:15:29 AM",No
TEAMVIEWER_.EXE-0A0E80BE.pf,6/17/2022 3:09:42 PM,6/17/2022 3:10:01 PM,"1,333",,,2,"6/17/2022 3:09:52 PM, 6/17/2022 3:09:32 PM",No
TIWORKER.EXE-A54AAE46.pf,7/11/2022 9:42:39 AM,7/11/2022 5:39:09 PM,"23,128",TIWORKER.EXE,C:\Windows\WinSxS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.19041.1737_NONE_7DEC0D8C7CA729DE\TiWorker.exe,19,"7/11/2022 5:38:59 PM, 7/11/2022 5:18:11 PM, 7/11/2022 3:23:15 PM, 7/11/2022 3:17:48 PM, 7/11/2022 2:53:40 PM, 7/11/2022 2:13:08 PM, 7/11/2022 2:09:01 PM, 7/11/2022 1:41:33 PM",No
TROLLEYEXPRESS.EXE-D77026EE.pf,6/23/2022 7:32:08 AM,6/27/2022 3:18:08 PM,"12,589",TROLLEYEXPRESS.EXE,C:\PROGRAM FILES (X86)\Citrix\CITRIX WORKSPACE 2205\TROLLEYEXPRESS.EXE,2,"6/27/2022 3:17:58 PM, 6/23/2022 7:31:58 AM",No
TRUSTEDINSTALLER.EXE-B018CCBF.pf,7/11/2022 9:42:39 AM,7/11/2022 5:39:09 PM,"4,492",TRUSTEDINSTALLER.EXE,C:\Windows\SERVICING\TRUSTEDINSTALLER.EXE,22,"7/11/2022 5:38:59 PM, 7/11/2022 5:18:11 PM, 7/11/2022 4:27:37 PM, 7/11/2022 3:51:39 PM, 7/11/2022 3:23:15 PM, 7/11/2022 3:17:48 PM, 7/11/2022 2:53:40 PM, 7/11/2022 2:13:08 PM",No
TSPROGRESSUI.EXE-8C6D7BF9.pf,6/21/2022 8:19:13 AM,6/21/2022 8:21:53 AM,"9,394",TSPROGRESSUI.EXE,C:\Windows\CCM\TSPROGRESSUI.EXE,3,"6/21/2022 8:21:53 AM, 6/21/2022 8:19:30 AM, 6/21/2022 8:19:13 AM",No
UNAME.EXE-3D465135.pf,7/11/2022 2:46:42 PM,7/11/2022 2:46:43 PM,"4,776",UNAME.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\RESOURCES\app\git\usr\bin\uname.exe,2,"7/11/2022 2:46:43 PM, 7/11/2022 2:46:42 PM",No
UPDATE.EXE-C7ABD637.pf,7/11/2022 12:01:16 PM,7/11/2022 4:01:16 PM,"20,173",UPDATE.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\Update.exe,2,"7/11/2022 4:01:16 PM, 7/11/2022 12:01:16 PM",No
UPDATETRUSTEDSITES.EXE-2341D8DD.pf,7/11/2022 9:45:00 AM,7/11/2022 5:45:30 PM,"5,937",UPDATETRUSTEDSITES.EXE,C:\Windows\CCM\UPDATETRUSTEDSITES.EXE,33,"7/11/2022 5:45:30 PM, 7/11/2022 5:30:29 PM, 7/11/2022 5:15:28 PM, 7/11/2022 5:00:27 PM, 7/11/2022 4:45:26 PM, 7/11/2022 4:30:25 PM, 7/11/2022 4:15:24 PM, 7/11/2022 4:00:23 PM",No
USBINST.EXE-4733314B.pf,6/23/2022 7:33:13 AM,6/29/2022 4:55:00 PM,"11,839",USBINST.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\DRIVERS64\usbinst.exe,13,"6/29/2022 4:55:00 PM, 6/27/2022 3:21:53 PM, 6/27/2022 3:19:04 PM, 6/23/2022 4:01:38 PM, 6/23/2022 4:01:36 PM, 6/23/2022 4:01:33 PM, 6/23/2022 7:35:42 AM, 6/23/2022 7:35:40 AM",No
VBCSCOMPILER.EXE-E155503D.pf,7/11/2022 10:19:26 AM,7/11/2022 5:46:47 PM,"59,536",VBCSCOMPILER.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Msbuild\Current\Bin\Roslyn\VBCSCOMPILER.EXE,8,"7/11/2022 5:46:37 PM, 7/11/2022 5:21:47 PM, 7/11/2022 4:58:26 PM, 7/11/2022 2:47:26 PM, 7/11/2022 12:04:58 PM, 7/11/2022 11:25:51 AM, 7/11/2022 10:47:58 AM, 7/11/2022 10:19:16 AM",No
VC_REDIST.X64.EXE-3410C874.pf,6/14/2022 4:57:25 PM,6/14/2022 4:57:25 PM,"11,569",VC_REDIST.X64.EXE,C:\WINDOWS\TEMP\{56906F9B-72D1-454C-BF6E-DA4D34603D2E}\.CR\VC_REDIST.X64.EXE,1,6/14/2022 4:57:24 PM,Yes
VCCTLPAN.EXE-49254E9F.pf,6/28/2022 3:18:20 PM,7/8/2022 8:47:59 AM,"9,855",VCCTLPAN.EXE,C:\PROGRAM FILES\VIRTUAL AUDIO CABLE\vcctlpan.exe,3,"7/8/2022 8:47:49 AM, 7/8/2022 8:46:57 AM, 6/28/2022 3:18:10 PM",No
VCREDIST_X86.EXE-4E252685.pf,6/15/2022 8:49:21 AM,6/15/2022 8:49:21 AM,"22,915",VCREDIST_X86.EXE,C:\PROGRAMDATA\PACKAGE CACHE\9689DEA254E6D1EAE45BD3C96582DA1A00FED1ED\2013\VCREDIST_X86.EXE,2,"6/15/2022 8:49:16 AM, 6/15/2022 8:49:15 AM",No
VENTOY2DISK.EXE-E5E73DA7.pf,7/7/2022 10:36:10 AM,7/7/2022 10:36:10 AM,"7,489",VENTOY2DISK.EXE,C:\Temp\VENTOY-1.0.70\VENTOY2DISK.EXE,1,7/7/2022 10:36:00 AM,No
VENTOYVLNK.EXE-0C1AE3B5.pf,7/7/2022 10:35:52 AM,7/7/2022 10:35:52 AM,"7,280",VENTOYVLNK.EXE,C:\Temp\VENTOY-1.0.70\VENTOYVLNK.EXE,1,7/7/2022 10:35:49 AM,No
VIEWER.EXE-99DDD6AA.pf,6/16/2022 10:42:07 AM,6/17/2022 10:36:31 AM,"20,895",VIEWER.EXE,C:\PROGRAM FILES (X86)\CANON REMOTE OPERATION VIEWER 2.3\viewer.exe,4,"6/17/2022 10:36:20 AM, 6/17/2022 10:34:39 AM, 6/16/2022 10:44:17 AM, 6/16/2022 10:41:57 AM",No
VISUALSTUDIOSETUP.EXE-0A5AE2A9.pf,6/15/2022 8:47:56 AM,6/15/2022 8:47:56 AM,"16,002",VISUALSTUDIOSETUP.EXE,C:\Users\npmoyer\DOWNLOADS\VISUALSTUDIOSETUP.EXE,1,6/15/2022 8:47:46 AM,No
VLC.EXE-46412408.pf,6/17/2022 10:37:16 AM,6/27/2022 1:15:18 PM,"28,801",VLC.EXE,C:\PROGRAM FILES\VideoLAN\VLC\vlc.exe,3,"6/27/2022 1:15:18 PM, 6/27/2022 10:48:05 AM, 6/17/2022 10:37:06 AM",No
VS_SETUP_BOOTSTRAPPER.EXE-E3EAE358.pf,6/15/2022 8:48:08 AM,6/15/2022 8:48:08 AM,"36,013",VS_SETUP_BOOTSTRAPPER.EXE,C:\USERS\NPMOYER\APPDATA\LOCAL\TEMP\24FDC51BCC0EDBF04B96D58327\VS_BOOTSTRAPPER_D15\VS_SETUP_BOOTSTRAPPER.EXE,1,6/15/2022 8:47:58 AM,Yes
VSCODEUSERSETUP-X64-1.68.0.TM-3762C37D.pf,6/15/2022 8:48:03 AM,6/15/2022 8:48:03 AM,"12,006",VSCODEUSERSETUP-X64-1.68.0.TMP,C:\USERS\NPMOYER\APPDATA\LOCAL\TEMP\IS-QGEON.TMP\VSCODEUSERSETUP-X64-1.68.0.TMP,1,6/15/2022 8:47:53 AM,Yes
VSSVC.EXE-206E55B3.pf,7/11/2022 9:48:08 AM,7/11/2022 9:48:08 AM,"5,280",VSSVC.EXE,C:\Windows\System32\VSSVC.exe,1,7/11/2022 9:47:58 AM,No
VSTEST.CONSOLE.EXE-2548F8CE.pf,7/11/2022 2:47:27 PM,7/11/2022 2:47:27 PM,"26,312",VSTEST.CONSOLE.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\EXTENSIONS\TESTPLATFORM\VSTEST.CONSOLE.EXE,1,7/11/2022 2:47:17 PM,No
WERFAULT.EXE-44194444.pf,7/4/2022 8:53:32 PM,7/10/2022 6:20:31 PM,"32,246",WERFAULT.EXE,C:\Windows\System32\WerFault.exe,8,"7/10/2022 6:20:31 PM, 7/10/2022 6:20:30 PM, 7/7/2022 1:17:41 PM, 7/7/2022 1:17:40 PM, 7/7/2022 9:42:09 AM, 7/4/2022 8:54:15 PM, 7/4/2022 8:54:12 PM, 7/4/2022 8:53:22 PM",No
WIN-G7000-1_1-N_MCD.EXE-62377569.pf,6/27/2022 1:31:56 PM,6/27/2022 1:31:56 PM,"10,384",WIN-G7000-1_1-N_MCD.EXE,C:\Users\npmoyer\DOWNLOADS\WIN-G7000-1_1-N_MCD.EXE,1,6/27/2022 1:31:46 PM,No
WINDOWSCAMERA.EXE-292AA6F8.pf,6/15/2022 8:35:05 AM,6/28/2022 10:38:56 AM,"70,275",WINDOWSCAMERA.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSCAMERA_2021.105.10.0_X64__8WEKYB3D8BBWE\WINDOWSCAMERA.EXE,2,"6/28/2022 10:38:45 AM, 6/15/2022 8:34:55 AM",No
WINPREFETCHVIEW.EXE-CA187492.pf,7/11/2022 5:24:56 PM,7/11/2022 5:58:46 PM,"20,575",WINPREFETCHVIEW.EXE,C:\Users\npmoyer\ONEDRIVE - CITY OF ANN ARBOR\DOCUMENTS\GitHub\RECENT-APP-SEARCH\FINDMOSTRECENTLYUSED APPS\FINDMOSTRECENTLYUSED APPS\bin\Debug\WINPREFETCHVIEW.EXE,6,"7/11/2022 5:58:46 PM, 7/11/2022 5:58:18 PM, 7/11/2022 5:32:26 PM, 7/11/2022 5:31:02 PM, 7/11/2022 5:28:16 PM, 7/11/2022 5:24:54 PM",No
WINPREFETCHVIEW.EXE-E980E943.pf,7/11/2022 2:20:50 PM,7/11/2022 2:20:50 PM,"34,383",WINPREFETCHVIEW.EXE,C:\Users\npmoyer\DOWNLOADS\WINPREFETCHVIEW-X64\WINPREFETCHVIEW.EXE,1,7/11/2022 2:20:40 PM,No
WINWORD.EXE-251EE417.pf,6/30/2022 1:45:48 PM,7/8/2022 3:07:07 PM,"78,716",WINWORD.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\WINWORD.EXE,5,"7/8/2022 3:07:06 PM, 7/8/2022 3:01:48 PM, 7/8/2022 11:27:09 AM, 7/8/2022 8:54:36 AM, 6/30/2022 1:45:42 PM",No
WLRMDR.EXE-8CD26CA2.pf,7/1/2022 2:00:07 AM,7/11/2022 8:00:11 AM,"18,098",WLRMDR.EXE,C:\Windows\System32\wlrmdr.exe,9,"7/11/2022 8:00:02 AM, 7/7/2022 1:19:13 PM, 7/7/2022 12:17:29 PM, 7/7/2022 7:53:32 AM, 7/6/2022 10:33:35 AM, 7/5/2022 7:57:15 AM, 7/1/2022 7:44:14 AM, 7/1/2022 2:50:00 AM",No
WMIAPSRV.EXE-CF150EEA.pf,7/11/2022 9:48:56 AM,7/11/2022 10:35:51 AM,"5,318",WMIAPSRV.EXE,C:\Windows\System32\wbem\WmiApSrv.exe,9,"7/11/2022 10:35:41 AM, 7/11/2022 10:35:40 AM, 7/11/2022 10:33:39 AM, 7/11/2022 10:07:16 AM, 7/11/2022 10:07:15 AM, 7/11/2022 10:05:14 AM, 7/11/2022 9:50:47 AM, 7/11/2022 9:50:47 AM",No
WMIPRVSE.EXE-0C8A533A.pf,7/11/2022 11:57:16 AM,7/11/2022 5:18:18 PM,"5,795",WMIPRVSE.EXE,C:\Windows\SysWOW64\wbem\WmiPrvSE.exe,2,"7/11/2022 5:18:08 PM, 7/11/2022 11:57:06 AM",No
WMIPRVSE.EXE-BB49B536.pf,7/11/2022 9:42:49 AM,7/11/2022 5:47:17 PM,"19,536",WMIPRVSE.EXE,C:\Windows\System32\wbem\WmiPrvSE.exe,63,"7/11/2022 5:47:07 PM, 7/11/2022 5:45:01 PM, 7/11/2022 5:34:49 PM, 7/11/2022 5:30:01 PM, 7/11/2022 5:30:01 PM, 7/11/2022 5:17:35 PM, 7/11/2022 5:15:01 PM, 7/11/2022 5:00:01 PM",No
WOW.EXE-D2498F44.pf,6/16/2022 10:53:39 AM,7/8/2022 9:21:42 AM,"49,532",WOW.EXE,C:\Temp\wow.exe,11,"7/8/2022 9:21:32 AM, 7/6/2022 11:17:39 AM, 7/6/2022 8:16:14 AM, 7/5/2022 8:35:22 AM, 7/1/2022 8:05:35 AM, 6/29/2022 10:07:59 AM, 6/27/2022 9:02:37 AM, 6/24/2022 7:32:56 AM",No
WUAUCLT.EXE-4A7CF88B.pf,7/11/2022 3:51:51 PM,7/11/2022 3:51:51 PM,"6,180",WUAUCLT.EXE,C:\Windows\System32\wuauclt.exe,1,7/11/2022 3:51:41 PM,No
WUSA.EXE-883637F2.pf,6/15/2022 8:20:50 AM,6/15/2022 8:20:50 AM,"43,932",WUSA.EXE,C:\Windows\System32\wusa.exe,1,6/15/2022 8:20:50 AM,No
XCOPY.EXE-85839ADD.pf,7/11/2022 3:51:51 PM,7/11/2022 3:51:51 PM,"4,149",XCOPY.EXE,C:\Windows\SysWOW64\xcopy.exe,2,"7/11/2022 3:51:51 PM, 7/11/2022 3:51:51 PM",No
ZOOM.EXE-561ABD73.pf,6/21/2022 6:11:39 PM,7/5/2022 10:47:38 AM,"77,416",ZOOM.EXE,C:\PROGRAM FILES\Zoom\bin\Zoom.exe,6,"7/5/2022 10:47:38 AM, 7/5/2022 10:46:21 AM, 7/5/2022 10:46:15 AM, 6/21/2022 7:13:00 PM, 6/21/2022 6:11:40 PM, 6/21/2022 6:11:38 PM",No
